TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_1,AUX_2,AUX_3,AUX_4,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,Optics1,Optics2,Optics3,Optics4,Optics5,Optics6,Optics7,Optics8,Optics9,Optics10,Optics11,Optics12,Optics13,Optics14,Optics15,Optics16,Heart_Rate,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2025-10-24 13:24:47.612,0.8160879,-0.23237847,-0.21890058,0.8018548,0.4100422,-0.6321461,-0.38652807,0.41257027,0.74341077,0.0056113596,0.02994985,0.69146043,0.35919824,-0.13826902,0.067326054,0.41547847,0.04110765,-0.06748457,-0.014587938,-0.071576364,711.5913,711.14874,718.40625,717.78674,299.85962,300.03662,354.2025,682.38416,-0.002685546875,-0.03155517578125,1.0166015625,-2.534637451171875,0.097198486328125,-1.158905029296875,0.7988288868225926,0.722534868750447,0.5869146222254011,0.5183415587821567,11.7980154018549,11.109934911665832,12.78345945688196,10.899821185895144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.81012,1.0,1.0,1.0,1.0,1.0,9.74,
2025-10-24 13:24:48.119,0.7643594,-0.3464633,-0.26540074,0.7848295,0.41370755,-0.544979,-0.7775255,0.43904278,0.6188793,0.044817626,-0.22870745,0.6802533,0.4026261,-0.17535679,0.026632804,0.39390436,-0.013340975,-0.029904142,0.029403495,-0.11133621,718.6718,707.16595,711.06024,719.8224,746.19727,746.90533,719.9994,1450.0,-0.0076904296875,-0.042236328125,1.02105712890625,-1.18133544921875,-1.099090576171875,0.575714111328125,0.8082893450635387,0.731354457239587,0.5952459289988794,0.5261540662327444,11.85645661969816,11.12894738096941,12.850933886464963,10.925455975967385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.341034,1.0,1.0,1.0,1.0,1.0,9.73,
2025-10-24 13:24:48.626,0.5704896,-0.3433353,-0.30453628,0.6251728,0.30912706,-0.46534982,-0.7020526,0.33941305,0.6802863,0.042973686,-0.12759618,0.6777085,0.45261982,-0.06788897,0.06976707,0.43497124,-0.04127736,0.034634657,0.017038863,-0.05372021,702.4751,705.9269,710.88324,706.63495,747.5249,760.0043,735.57654,1450.0,-0.00274658203125,-0.02276611328125,1.024169921875,-1.27105712890625,-0.897216796875,0.695343017578125,0.808625038743056,0.7308966931311542,0.5928960732422573,0.5227666118303411,11.841594544977708,11.094370931979114,12.81446534582648,10.86731993419641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.06738,1.0,1.0,1.0,1.0,1.0,9.73,
2025-10-24 13:24:49.138,0.6569148,-0.29170722,-0.3817357,0.61669105,0.30603662,-0.37546495,-0.60506666,0.34425095,0.6646965,-0.077955686,-0.07583322,0.7040325,0.52148366,0.033749826,0.03813301,0.5492916,-0.09521169,0.0048402864,-0.008078628,-0.008731633,738.4087,737.2581,735.93054,741.0639,843.7313,866.566,835.1462,1450.0,0.01708984375,-0.03424072265625,1.02703857421875,-1.1962890625,-2.01873779296875,-0.10467529296875,0.8056953484490856,0.7261359464034522,0.590180006198889,0.5191960517845647,11.834911188994589,11.075663638747823,12.815045180363828,10.852824070762702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.06738,1.0,1.0,1.0,1.0,1.0,9.71,
2025-10-24 13:24:49.654,0.632037,-0.17259485,-0.119456254,0.6248651,0.06356676,-0.2544908,-0.5323037,0.21557063,0.6567221,-0.16381012,-0.060759384,0.873329,0.4976331,0.021778883,0.06482946,0.59967804,0.038742784,-0.02996853,-0.050795607,0.02878388,704.42224,702.56366,707.6085,708.7591,759.4732,771.59863,740.17883,1450.0,0.0130615234375,-0.03076171875,1.01318359375,-1.353302001953125,-0.25421142578125,0.28411865234375,0.8045356793743891,0.7271430274420047,0.5882268793362421,0.5177617242448085,11.824321579286174,11.055613570798464,12.794079584197602,10.822001287461555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.06738,1.0,1.0,1.0,1.0,1.0,9.71,
2025-10-24 13:24:50.168,0.53942275,0.11067125,-0.07789513,0.71169543,0.12476814,-0.22119671,-0.49419868,0.29588076,0.92989576,0.049459327,-0.06176017,0.8866896,0.49580547,-0.043596596,0.049193423,0.6094777,0.08626008,-0.07967519,-0.031672515,0.0027551283,706.3694,705.8384,710.88324,706.54645,770.3595,795.4953,760.62384,1450.0,0.011474609375,-0.03668212890625,1.0242919921875,-1.562652587890625,-0.904693603515625,0.725250244140625,0.8020637531888515,0.7238166082540591,0.5832525093579382,0.5123906253725294,11.800975609756096,11.03248122451899,12.755779987125385,10.785532746823067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.06738,1.0,1.0,1.0,1.0,1.0,9.7,
2025-10-24 13:24:50.682,0.31857237,0.1008462,-0.050406683,0.6475199,0.19387662,-0.27336732,-0.48990148,0.26886106,0.9325183,0.15906467,-0.017376037,0.9048125,0.46010613,-0.11919875,0.05033256,0.61521065,0.073254615,-0.10215749,-0.024584072,0.045794055,719.3798,709.2901,709.1131,723.0971,775.5814,770.97906,739.11676,1450.0,0.02130126953125,-0.03692626953125,1.01788330078125,-0.231781005859375,-1.8243408203125,0.366363525390625,0.8037422215864387,0.7251288653649,0.58694513983263,0.5144353050568629,11.83167632262833,11.061472951386405,12.806042486231314,10.833414872565148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.61587,1.0,1.0,1.0,1.0,1.0,9.7,
2025-10-24 13:24:51.183,0.39526233,0.1285209,-0.14453256,0.6042723,0.33557734,-0.4185586,-0.50481427,0.25619912,0.92558384,0.16384532,-0.008366924,0.8361916,0.4586667,-0.13798271,0.07478189,0.6563156,-0.021709062,-0.13407984,-0.08077706,0.03202627,717.2557,706.72345,712.5649,710.88324,787.5298,806.3816,775.40436,1450.0,0.037841796875,-0.0321044921875,1.0302734375,-1.517791748046875,1.27105712890625,0.3289794921875,0.8009956369358415,0.7248542068998403,0.5802923014567389,0.5099797344014496,11.797771260997068,11.045603795627398,12.752239944686837,10.802531054049544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.1475,1.0,1.0,1.0,1.0,1.0,9.69,
2025-10-24 13:24:51.698,0.41552746,-0.11258609,-0.13835801,0.2970576,0.29442745,-0.16443601,-0.40790555,0.21190302,0.9759588,0.07210297,-0.013185663,0.746489,0.47458288,-0.18129267,0.046109345,0.64778835,-0.02615691,-0.15520944,-0.15214671,0.044495672,707.7855,703.36017,712.4763,718.40625,760.97784,767.1733,742.303,1450.0,0.023193359375,-0.03643798828125,1.03375244140625,-1.353302001953125,-0.276641845703125,0.25421142578125,0.802613070118971,0.7256476646877905,0.5790715971675846,0.5065922799990463,11.805309109982597,11.053111127005698,12.758679159812123,10.81116753689531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.52527,1.0,1.0,1.0,1.0,1.0,9.69,
2025-10-24 13:24:52.211,0.36939007,-0.14970711,-0.15861143,0.22315672,0.26249513,-0.13988437,-0.42787278,0.2372948,0.8723531,-0.040248714,-0.14141509,0.5990621,0.45268145,-0.1810742,0.015799602,0.63925046,-0.042402767,-0.14802653,-0.20136419,-0.030860666,718.22925,703.97974,708.1395,714.689,771.86414,786.37915,756.99506,1450.0,0.01983642578125,-0.0263671875,1.024658203125,-1.338348388671875,-0.321502685546875,0.46356201171875,0.8086860739575138,0.7323005030636817,0.5859075411868488,0.5130314951243354,11.848003242495768,11.090128984574305,12.81708986004816,10.864176620651836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.78028,1.0,1.0,1.0,1.0,1.0,9.68,
2025-10-24 13:24:52.724,0.42831346,-0.22795558,-0.016787877,0.2639765,0.29218653,-0.13686517,-0.39487052,0.3377699,0.7307207,-0.13385569,-0.13044101,0.5293997,0.48173717,-0.1023654,-0.005815723,0.61063963,-0.06092511,-0.07522119,-0.11183747,-0.1022059,700.882,701.059,705.6614,705.3073,759.0307,763.89856,730.8857,1450.0,0.01593017578125,-0.0269775390625,1.0172119140625,-1.54022216796875,-1.614990234375,0.142059326171875,0.8090217676370313,0.7338569010323535,0.5818792170326396,0.5087285125050665,11.826518847006652,11.075724673962284,12.778851298190402,10.83655818610972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.10445,1.0,1.0,1.0,1.0,1.0,9.68,
2025-10-24 13:24:53.226,0.45031115,0.13800098,0.17643766,0.23098691,0.3887185,-0.21075198,-0.35890138,0.2974646,0.76366925,-0.040844295,-0.14951839,0.5289634,0.5133197,-0.024473479,-0.04240931,0.615213,-0.10363925,-0.017933792,-0.09201222,-0.1226203,723.6282,703.36017,706.0154,727.61096,775.22736,793.01715,751.4191,1450.0,0.030517578125,-0.02398681640625,1.0211181640625,-1.248626708984375,-0.2691650390625,-0.657958984375,0.8056648308418568,0.7296149536275421,0.5804448894928832,0.5068364208568772,11.823406051069307,11.07978351572372,12.7833984216675,10.85074887347114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.027725,1.0,1.0,1.0,1.0,1.0,9.67,
2025-10-24 13:24:53.740,0.54740846,0.7755217,0.73755777,0.2653607,0.48214132,0.27135164,0.16299193,0.320815,0.5295911,0.24221186,-0.08531858,0.51711553,0.58817756,0.020986568,-0.043518223,0.67238224,-0.067876376,0.014042187,0.013334423,-0.06142922,706.0154,699.81995,708.405,705.4843,767.70435,763.98706,740.26733,1450.0,0.0262451171875,-0.02386474609375,1.01971435546875,-1.60003662109375,-0.650482177734375,0.11962890625,0.809479531745464,0.7338569010323535,0.5825506043916744,0.5084843716472356,11.835307917888564,11.0867415301719,12.793103020766278,10.860514507784377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.68375,1.0,1.0,1.0,1.0,1.0,9.67,
2025-10-24 13:24:54.250,0.61329156,0.8445338,0.7510211,0.2588923,0.46512267,0.2911876,0.19673808,0.11344437,0.48830977,0.24506687,-0.20484246,0.27355403,0.48712626,0.014036791,-0.070349514,0.6345145,0.07933584,-0.046425644,-0.052890584,6.947721e-05,703.97974,701.5016,713.1844,712.4763,766.1112,770.89056,741.2409,1450.0,0.0299072265625,-0.0255126953125,1.0162353515625,-1.71966552734375,-0.34393310546875,0.37384033203125,0.8084419330996829,0.7309272107383831,0.5794683260615597,0.5033574136327874,11.820964642491,11.069682187730969,12.770672579453068,10.836161457215743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.037964,1.0,1.0,1.0,1.0,1.0,9.65,
2025-10-24 13:24:54.760,0.61329156,0.91878074,0.6962557,0.2588923,0.46512267,0.1969872,0.07239416,0.11344437,0.48830977,0.30799282,-0.11353589,0.27355403,0.48712626,0.039527312,-0.056328952,0.6345145,0.07933584,-0.019948993,-0.020819418,6.947721e-05,716.3706,717.69824,716.0166,716.1051,306.14355,302.78033,379.24982,485.19196,0.02618408203125,-0.031982421875,1.02288818359375,-1.368255615234375,-0.97198486328125,0.246734619140625,0.8126228452900365,0.7347724292492192,0.587158763083232,0.5099186991869918,11.86161409531984,11.095103354552608,12.83286746298548,10.880045776410844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.625305,1.0,1.0,1.0,1.0,1.0,9.65,
2025-10-24 13:24:55.271,0.61329156,0.680479,0.18000153,0.2588923,0.46512267,-0.28825253,-0.49697873,0.11344437,0.48830977,0.19134967,-0.17315216,0.27355403,0.48712626,0.022966469,-0.080439046,0.6345145,0.07933584,-0.02522183,-0.062218003,6.947721e-05,700.528,702.65216,709.82117,709.2901,768.8549,782.9274,752.74677,1450.0,0.03265380859375,-0.0301513671875,1.01513671875,-1.27105712890625,-0.695343017578125,0.1495361328125,0.8116157642514842,0.7325141263142837,0.5860296116157643,0.5073247025725389,11.840373840688551,11.07096392723458,12.80289917268674,10.84241756669766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.97275,1.0,1.0,1.0,1.0,1.0,9.64,
2025-10-24 13:24:55.778,-0.10730265,0.5858795,0.027362721,0.002389084,0.053456634,-0.33424604,-0.5933719,0.42873538,0.58496845,0.154208,-0.07890139,0.6442022,0.5034444,-0.03888151,-0.096627355,0.37923962,0.005159516,0.011925331,-0.03637054,0.096495226,716.4591,704.24524,711.41425,712.6534,769.4744,770.0055,747.7904,1450.0,0.04632568359375,-0.02362060546875,1.02294921875,-2.205657958984375,-0.52337646484375,0.336456298828125,0.8101814367117278,0.7308356579166965,0.5867925517964857,0.508179195574947,11.84470734091505,11.072794983668311,12.820080585556587,10.852579929904872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.24515,1.0,1.0,1.0,1.0,1.0,9.64,
2025-10-24 13:24:56.289,0.16750008,-0.018762117,-0.4603517,-0.012101949,0.007905412,-0.3105131,-0.24599999,0.2520811,0.5855336,-0.40158945,-0.08022167,0.6442022,0.44164947,-0.117117204,-0.03803131,0.35455582,-0.013436947,-0.026295492,-0.13515222,0.033019427,729.6466,734.51447,743.01105,736.5501,863.3797,874.70856,834.8807,1450.0,0.03826904296875,-0.032958984375,1.02325439453125,-1.727142333984375,-0.471038818359375,-0.11962890625,0.8136299263285888,0.73501657010705,0.5911260520229835,0.5117192380134945,11.851024485611426,11.066538874186396,12.820080585556587,10.83793147843502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.149666,1.0,1.0,1.0,1.0,1.0,9.62,
2025-10-24 13:24:56.797,0.18722942,-0.07552202,-0.3691292,-0.08310421,0.12789507,-0.26859367,-0.18753837,0.2072956,0.54642045,-0.32860672,-0.13856162,0.6482117,0.32407936,-0.15733586,0.06623928,0.35965127,-0.062284958,-0.008292726,-0.20525862,-0.074478894,708.9361,706.3694,715.30853,713.80396,750.5341,766.1112,745.4007,1450.0,0.02703857421875,-0.030029296875,1.01483154296875,-0.979461669921875,-0.216827392578125,0.800018310546875,0.8101814367117278,0.7322394678492239,0.5887456786591326,0.5093388646496435,11.828227833011468,11.041117707364757,12.780102520086784,10.793650430345943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.33282,1.0,1.0,1.0,1.0,1.0,9.62,
2025-10-24 13:24:57.324,0.17857853,-0.12631558,-0.22894649,0.035793018,0.26140302,-0.2906878,-0.17998579,0.14173852,0.7959292,-0.23161009,-0.17439711,0.62404686,0.4144206,-0.15261893,0.06756792,0.47317237,-0.08081567,-0.05286473,-0.27105886,-0.10205217,707.697,704.8648,716.1051,707.874,777.88257,780.4492,751.4191,1450.0,0.0333251953125,-0.0386962890625,1.01776123046875,-1.009368896484375,-0.127105712890625,-0.082244873046875,0.80798416899125,0.7312934220251294,0.5896917244832273,0.5114445795484348,11.841686097799396,11.056132370121356,12.808789070881913,10.823221991750708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.00189,1.0,1.0,1.0,1.0,1.0,9.62,
2025-10-24 13:24:57.829,0.17078707,-0.23368756,-0.09888761,0.17703359,0.50528884,-0.32902122,-0.45788407,0.3440463,0.80638236,-0.20074773,-0.4492614,0.72192085,0.5031742,-0.15359552,-0.010988724,0.54429185,-0.08475803,-0.1312534,-0.2227214,-0.07070947,701.9441,709.1131,715.9281,712.6534,772.48364,788.94586,759.2077,1450.0,0.03448486328125,-0.032958984375,1.014892578125,-1.30096435546875,-0.441131591796875,0.321502685546875,0.8036506687647522,0.7323310206709105,0.584168037574804,0.5092167942207282,11.803996852871755,11.02952101661779,12.737225281930238,10.772623798965263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.39314,1.0,1.0,1.0,1.0,1.0,9.62,
2025-10-24 13:24:58.338,0.3682085,-0.20583154,-0.18777785,0.43842703,0.63098186,-0.38350716,-0.57081085,0.43185252,0.80698967,-0.15715075,-0.4314671,0.7920914,0.5714812,-0.13327292,-0.15700817,0.5469095,-0.09124998,-0.20839074,-0.15477395,-0.08313458,727.52246,747.34784,741.949,718.14075,813.4621,822.48975,808.15173,1450.0,0.03515625,-0.02789306640625,1.02008056640625,-1.323394775390625,0.07476806640625,0.6280517578125,0.7994087213599409,0.7291571895191092,0.5790105619531268,0.5047612235653148,11.778636721264574,11.019785899911785,12.69495839591827,10.757120854493005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.81463,1.0,1.0,1.0,1.0,1.0,9.59,
2025-10-24 13:24:58.854,0.5837436,-0.03166295,-0.27029148,0.5901438,0.5867869,-0.3041001,-0.5071968,0.4066456,0.75583225,-0.13089596,-0.030517248,0.79814327,0.59877735,-0.09402318,-0.25228104,0.79778355,-0.051321313,-0.18040077,-0.1293859,-0.18339205,708.3165,711.9453,718.6718,713.0074,770.53656,776.9975,758.32263,1450.0,0.0340576171875,-0.03790283203125,1.016357421875,-0.994415283203125,-0.037384033203125,0.231781005859375,0.8000495911117469,0.7308661755239253,0.5815740409603509,0.5082707483966336,11.810741244069332,11.058116014591231,12.742718451231433,10.81595880123024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.692184,1.0,1.0,1.0,1.0,1.0,9.59,
2025-10-24 13:24:59.374,0.5883269,-0.13424097,-0.46094373,0.58013475,0.39809477,-0.46049094,-0.37800935,0.27750176,0.6620664,-0.1596358,-0.024883263,0.79814327,0.6214803,-0.089595616,-0.20279185,0.8456439,-0.028052196,-0.24791992,-0.12642819,-0.23991632,710.61774,712.6534,712.2993,709.90967,800.27466,795.2298,774.78485,1450.0,0.0379638671875,-0.02880859375,1.020263671875,-1.173858642578125,-0.97198486328125,0.5084228515625,0.8008430488996972,0.7323615382781394,0.5802617838495101,0.5071415969291657,11.806651884700663,11.06214433874544,12.719769210595333,10.813914121545908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.49306,1.0,1.0,1.0,1.0,1.0,9.58,
2025-10-24 13:24:59.878,0.4966121,-0.11959033,-0.45723614,0.41297752,0.31330243,-0.5241852,-0.32630935,0.2670412,1.0480063,-0.11264614,-0.008118902,0.828607,0.6327517,-0.015773142,-0.15855767,0.8456679,-0.028225493,-0.15770555,-0.08402697,-0.13860762,729.29254,735.57654,742.92255,738.0547,789.12286,803.90344,785.4056,1450.0,0.03668212890625,-0.0352783203125,1.0252685546875,-1.74957275390625,0.22430419921875,0.13458251953125,0.7999885558972892,0.7304694466299502,0.5762029420880719,0.5037236249195336,11.799724387859714,11.066569391793625,12.708813389600172,10.8207805831724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.1801,1.0,1.0,1.0,1.0,1.0,9.58,
2025-10-24 13:25:00.395,0.3479067,-0.1634015,-0.4524352,0.20997134,0.32967445,-0.5435709,-0.33295396,0.25823453,1.0481868,0.0029074394,-0.05995013,0.816076,0.55350053,-0.036633454,-0.1088021,0.7229065,-0.06452493,-0.16278163,-0.07692651,-0.111291684,742.74554,735.3995,742.303,745.84326,776.732,790.893,778.1481,1450.0,0.0361328125,-0.03936767578125,1.01727294921875,-1.188812255859375,-0.10467529296875,-0.186920166015625,0.8061836301647474,0.7357795102877716,0.5827947452495053,0.5091252413990416,11.849986886965644,11.103983978256204,12.776104713539803,10.877543332618076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.93391,1.0,1.0,1.0,1.0,1.0,9.57,
2025-10-24 13:25:00.901,0.13676918,-0.13897178,-0.48044044,0.055732667,0.22781369,-0.4038453,-0.42398453,0.24502178,1.0481868,-0.011102597,-0.166181,0.8802059,0.36788365,-0.059688814,-0.004321678,0.5781997,-0.10130386,-0.0730709,-0.07795019,-0.077576704,730.3546,719.4683,718.7603,727.2569,445.3641,447.04572,512.1864,611.49054,0.04193115234375,-0.03131103515625,1.02166748046875,-1.398162841796875,-0.994415283203125,0.22430419921875,0.8074653696683595,0.7364814152540352,0.5792852204181866,0.5059208926400114,11.832622368452425,11.083720287056243,12.738690127077223,10.842814295591635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.513115,1.0,1.0,1.0,1.0,1.0,9.57,
2025-10-24 13:25:01.409,0.09084922,-0.1886071,-0.5205477,0.08854998,0.116256654,-0.35501075,-0.53055394,0.20645443,1.0029866,-0.04128944,-0.25288978,0.7819432,0.27027133,-0.06831253,-0.0017154127,0.5506057,-0.075588815,-0.14208822,-0.19903009,-0.09622612,707.874,709.90967,723.3626,715.39703,786.20215,776.2009,751.8617,1450.0,0.03985595703125,-0.04034423828125,1.02532958984375,-1.86920166015625,-0.276641845703125,-0.216827392578125,0.8062446653792051,0.7329718904227165,0.5755010371218081,0.5014348043773693,11.820049114274134,11.061198292921343,12.719982833845934,10.810679255179648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.355385,1.0,1.0,1.0,1.0,1.0,9.55,
2025-10-24 13:25:01.915,0.17869951,-0.34529302,-0.47471866,0.18542634,0.054536063,-0.36921832,-0.6055285,0.3286536,0.3301729,-0.32099822,-0.33143842,0.7672135,0.2779385,-0.020231912,-0.011946365,0.4902115,-0.07920859,-0.19716543,-0.1741991,-0.0894291,719.7339,718.9373,717.69824,723.5397,779.12164,778.0596,767.52734,1450.0,0.04119873046875,-0.0361328125,1.02587890625,-1.48040771484375,-0.88226318359375,0.0299072265625,0.810791788856305,0.7366950385046372,0.5805974775290275,0.5051884700665188,11.852855542045155,11.068614071477958,12.769177216698854,10.822550604391674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.20805,1.0,1.0,1.0,1.0,1.0,9.55,
2025-10-24 13:25:02.424,0.25313833,-0.59427214,-0.38935146,0.18723473,0.17361549,-0.48779574,-0.51149994,0.35822102,0.34541517,-0.1891227,-0.058041472,0.7405454,0.3063261,0.0083701145,-0.13584135,0.43147945,-0.088516444,-0.26208395,-0.23511726,-0.13607123,721.504,716.0166,717.3442,723.5397,801.5138,807.08966,789.91943,1450.0,0.045654296875,-0.03582763671875,1.02435302734375,-1.727142333984375,-0.5084228515625,0.112152099609375,0.8073127816322152,0.7324225734925971,0.574463438476027,0.4994816775147224,11.812755406146437,11.018748301266005,12.70139761104356,10.742258779772548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.024185,1.0,1.0,1.0,1.0,1.0,9.54,
2025-10-24 13:25:02.929,0.666862,-0.43102765,-0.2203884,0.4558445,0.5218804,-0.46548998,-0.3434042,0.48542258,0.39900652,-0.097848944,-0.062571496,0.69540256,0.41723126,-0.08253015,-0.08605672,0.5315626,-0.18502001,-0.2520818,-0.21591489,-0.1779963,720.88446,713.71545,721.14996,730.9742,785.1401,786.8217,769.74,1450.0,0.04766845703125,-0.03253173828125,1.0255126953125,-1.39068603515625,-0.695343017578125,-0.179443359375,0.8042610209093293,0.727509238728751,0.5716253010037432,0.4962162935412345,11.80442409937296,11.01139355792385,12.69099110697852,10.725413060582218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.64691,1.0,1.0,1.0,1.0,1.0,9.54,
2025-10-24 13:25:03.433,0.8882465,-0.2003978,-0.037186693,0.6356952,0.6236497,-0.37944403,-0.29739615,0.43557882,0.64443177,-0.076828234,-0.07521173,0.69540256,0.46413943,-0.20206147,-0.07997733,0.56924057,-0.1465013,-0.23322234,-0.28317493,-0.20835735,711.41425,715.5741,719.6454,714.689,785.67114,785.93665,778.3251,1443.8046,0.03582763671875,-0.0382080078125,1.01715087890625,-1.42059326171875,-0.485992431640625,0.55328369140625,0.8091438380659466,0.7309577283456119,0.5787359034880671,0.5022282621653196,11.840892640011443,11.039561309396085,12.740368595474813,10.764231456977326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.75552,1.0,1.0,1.0,1.0,1.0,9.53,
2025-10-24 13:25:03.937,0.9621064,-0.035414316,0.033042196,0.7252705,0.5813551,-0.20596059,-0.44315925,0.44186366,0.7372068,-0.11119197,-0.22788784,0.7264172,0.5586585,-0.24465582,-0.06517466,0.6406826,-0.02781286,-0.26467308,-0.2636202,-0.076611705,699.0234,715.39703,716.1051,705.5729,784.9631,797.885,769.74,1450.0,0.03533935546875,-0.0435791015625,1.0245361328125,-1.2261962890625,-0.829925537109375,0.725250244140625,0.8077400281334192,0.72833321412393,0.5755010371218081,0.499329089478578,11.822398970030756,11.031840354767183,12.704388336551988,10.741587392413514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.47891,1.0,1.0,1.0,1.0,1.0,9.53,
